17902,DICHTER M,4786,7
17903,SWRK-612-003,4787,1
17904,SWRK612003,4787,2
17905,SWRK 612 003,4787,3
17906,HINDS L,4787,7
17907,SWRK-612-004,4788,1
17908,SWRK612004,4788,2
17909,SWRK 612 004,4788,3
17910,PERLMAN S,4788,7
17911,SWRK-612-005,4789,1
17912,SWRK612005,4789,2
17913,SWRK 612 005,4789,3
17914,ROUSE H,4789,7
17915,SWRK-613-001,4790,1
17916,SWRK613001,4790,2
17917,SWRK 613 001,4790,3
17918,WONG Y,4790,7
17919,SWRK-613-002,4791,1
17920,SWRK613002,4791,2
17921,SWRK 613 002,4791,3
17922,WONG C,4791,7
17923,SWRK-613-003,4792,1
17924,SWRK613003,4792,2
17925,SWRK 613 003,4792,3
17926,LASSITER C,4792,7
17927,SWRK-613-004,4793,1
17928,SWRK613004,4793,2
17929,SWRK 613 004,4793,3
17930,PALMER W,4793,7
17931,SWRK-613-005,4794,1
17932,SWRK613005,4794,2
17933,SWRK 613 005,4794,3
17934,CARTER R,4794,7
17935,SWRK-613-006,4795,1
17936,SWRK613006,4795,2
17937,SWRK 613 006,4795,3
17938,LEWIS J,4795,7
17939,SWRK-613-007,4796,1
17940,SWRK613007,4796,2
17941,SWRK 613 007,4796,3
17942,PALMER W,4796,7
17943,SWRK-613-008,4797,1
17944,SWRK613008,4797,2
17945,SWRK 613 008,4797,3
17946,JOHNSON C,4797,7
17947,SWRK-614-001,4798,1
17948,SWRK614001,4798,2
17949,SWRK 614 001,4798,3
17950,CONSTON E,4798,7
17951,SWRK-614-002,4799,1
17952,SWRK614002,4799,2
17953,SWRK 614 002,4799,3
17954,GHOSE T,4799,7
17955,SWRK-614-003,4800,1
17956,SWRK614003,4800,2
17957,SWRK 614 003,4800,3
17958,T RACHTENBERG S,4800,7
17959,SWRK-614-004,4801,1
17960,SWRK614004,4801,2
17961,SWRK 614 004,4801,3
17962,FUSSNER A,4801,7
17963,SWRK-614-005,4802,1
17964,SWRK614005,4802,2
17965,SWRK 614 005,4802,3
17966,HUDSON K,4802,7
17967,SWRK-614-006,4803,1
17968,SWRK614006,4803,2
17969,SWRK 614 006,4803,3
17970,DAVITT J,4803,7
17971,SWRK-714-001,4804,1
17972,SWRK714001,4804,2
17973,SWRK 714 001,4804,3
17974,WILMOT S,4804,7
17975,SWRK-714-002,4805,1
17976,SWRK714002,4805,2
17977,SWRK 714 002,4805,3
17978,SILVER W,4805,7
17979,SWRK-714-003,4806,1
17980,SWRK714003,4806,2
17981,SWRK 714 003,4806,3
17982,KRAWCHUK L,4806,7
17983,SWRK-714-004,4807,1
17984,SWRK714004,4807,2
17985,SWRK 714 004,4807,3
17986,TENNILLE J,4807,7
17987,SWRK-714-005,4808,1
17988,SWRK714005,4808,2
17989,SWRK 714 005,4808,3
17990,SANDS R,4808,7
17991,SWRK-718-001,4809,1
17992,SWRK718001,4809,2
17993,SWRK 718 001,4809,3
17994,SPIGNER C,4809,7
17995,SWRK-718-002,4810,1
17996,SWRK718002,4810,2
17997,SWRK 718 002,4810,3
17998,MORROW N,4810,7
17999,SWRK-724-001,4811,1
18000,SWRK724001,4811,2
18001,SWRK 724 001,4811,3
18002,TRACHTENBERG S,4811,7
18003,SWRK-727-001,4812,1
18004,SWRK727001,4812,2
18005,SWRK 727 001,4812,3
18006,SILVER W,4812,7
18007,SWRK-729-001,4813,1
18008,SWRK729001,4813,2
18009,SWRK 729 001,4813,3
18010,WONG Y,4813,7
18011,SWRK-729-002,4814,1
18012,SWRK729002,4814,2
18013,SWRK 729 002,4814,3
18014,KIM T,4814,7
18015,SWRK-735-001,4815,1
18016,SWRK735001,4815,2
18017,SWRK 735 001,4815,3
18018,LAMAS A,4815,7
18019,SWRK-743-001,4816,1
18020,SWRK743001,4816,2
18021,SWRK 743 001,4816,3
18022,DUNN K,4816,7
18023,SWRK-744-001,4817,1
18024,SWRK744001,4817,2
18025,SWRK 744 001,4817,3
18026,CEDERBAUM J,4817,7
18027,SWRK-756-001,4818,1
18028,SWRK756001,4818,2
18029,SWRK 756 001,4818,3
18030,GAY G,4818,7
18031,SWRK-760-001,4819,1
18032,SWRK760001,4819,2
18033,SWRK 760 001,4819,3
18034,MAZZOLA M,4819,7
18035,SWRK-761-001,4820,1
18036,SWRK761001,4820,2
18037,SWRK 761 001,4820,3
18038,SULLIVAN M,4820,7
18039,SWRK-765-001,4821,1
18040,SWRK765001,4821,2
18041,SWRK 765 001,4821,3
18042,TIETJEN W,4821,7
18043,SWRK-774-001,4822,1
18044,SWRK774001,4822,2
18045,SWRK 774 001,4822,3
18046,BLANK A,4822,7
18047,SWRK-781-001,4823,1
18048,SWRK781001,4823,2
18049,SWRK 781 001,4823,3
18050,SANDS R,4823,7
18051,SWRK-799-303,4824,1
18052,SWRK799303,4824,2
18053,SWRK 799 303,4824,3
18054,WOHLSIFER D,4824,7
18055,SWRK-799-304,4825,1
18056,SWRK799304,4825,2
18057,SWRK 799 304,4825,3
18058,MONTE E,4825,7
18059,SWRK-799-305,4826,1
18060,SWRK799305,4826,2
18061,SWRK 799 305,4826,3
18062,HEISMAN TUZMAN,4826,7
18063,SWRK-799-306,4827,1
18064,SWRK799306,4827,2
18065,SWRK 799 306,4827,3
18066,LEVY J,4827,7
18067,SWRK-799-307,4828,1
18068,SWRK799307,4828,2
18069,SWRK 799 307,4828,3
18070,MCBRIDE J,4828,7
18071,SWRK-799-308,4829,1
18072,SWRK799308,4829,2
18073,SWRK 799 308,4829,3
18074,SORENSON S,4829,7
18075,SWRK-799-309,4830,1
18076,SWRK799309,4830,2
18077,SWRK 799 309,4830,3
18078,CHANG-MUY F,4830,7
18079,SWRK-805-001,4831,1
18080,SWRK805001,4831,2
18081,SWRK 805 001,4831,3
18082,ALEXANDER L,4831,7
18083,SWRK-811-001,4832,1
18084,SWRK811001,4832,2
18085,SWRK 811 001,4832,3
18086,IVERSEN R,4832,7
18087,SWRK-813-001,4833,1
18088,SWRK813001,4833,2
18089,SWRK 813 001,4833,3
18090,SCHWARTZ A,4833,7
18091,SWRK-855-001,4834,1
18092,SWRK855001,4834,2
18093,SWRK 855 001,4834,3
18094,SOLOMON P,4834,7
18095,SWRK-904-001,4835,1
18096,SWRK904001,4835,2
18097,SWRK 904 001,4835,3
18098,CNAAN R,4835,7
18099,SWRK-995-001,4836,1
18100,SWRK995001,4836,2
18101,SWRK 995 001,4836,3
18102,GELLES R,4836,7
18103,SWRK-995-003,4837,1
18104,SWRK995003,4837,2
18105,SWRK 995 003,4837,3
18106,CNAAN R,4837,7
18107,SWRK-995-004,4838,1
18108,SWRK995004,4838,2
18109,SWRK 995 004,4838,3
18110,WONG Y,4838,7
18111,SWRK-995-005,4839,1
18112,SWRK995005,4839,2
18113,SWRK 995 005,4839,3
18114,DRAINE J,4839,7
18115,SOCI-001-001,4840,1
18116,SOCI001001,4840,2
18117,SOCI 001 001,4840,3
18118,GELLES R,4840,7
18119,SOCI-001-201,4841,1
18120,SOCI001201,4841,2
18121,SOCI 001 201,4841,3
18122,JERNECK A,4841,7
18123,SOCI-001-202,4842,1
18124,SOCI001202,4842,2
18125,SOCI 001 202,4842,3
18126,JERNECK A,4842,7
18127,SOCI-001-203,4843,1
18128,SOCI001203,4843,2
18129,SOCI 001 203,4843,3
18130,NAPOLITANO L,4843,7
18131,SOCI-001-204,4844,1
18132,SOCI001204,4844,2
18133,SOCI 001 204,4844,3
18134,NAPOLITANO L,4844,7
18135,SOCI-002-301,4845,1
18136,SOCI002301,4845,2
18137,SOCI 002 301,4845,3
18138,JACOBS J,4845,7
18139,SOCI-003-001,4846,1
18140,SOCI003001,4846,2
18141,SOCI 003 001,4846,3
18142,WOLPE P,4846,7
18143,SOCI-003-201,4847,1
18144,SOCI003201,4847,2
18145,SOCI 003 201,4847,3
18146,AVERY J,4847,7
18147,SOCI-003-202,4848,1
18148,SOCI003202,4848,2
18149,SOCI 003 202,4848,3
18150,AVERY J,4848,7
18151,SOCI-005-001,4849,1
18152,SOCI005001,4849,2
18153,SOCI 005 001,4849,3
18154,TORRES K,4849,7
18155,SOCI-005-201,4850,1
18156,SOCI005201,4850,2
18157,SOCI 005 201,4850,3
18158,LEE E,4850,7
18159,SOCI-005-202,4851,1
18160,SOCI005202,4851,2
18161,SOCI 005 202,4851,3
18162,LEE E,4851,7
18163,SOCI-005-203,4852,1
18164,SOCI005203,4852,2
18165,SOCI 005 203,4852,3
18166,LEE E,4852,7
18167,SOCI-005-204,4853,1
18168,SOCI005204,4853,2
18169,SOCI 005 204,4853,3
18170,LEE E,4853,7
18171,SOCI-006-402,4854,1
18172,SOCI006402,4854,2
18173,SOCI 006 402,4854,3
18174,URBS-160-402,4854,4
18175,URBS160402,4854,5
18176,URBS 160 402,4854,6
18177,GORBENKO K,4854,7
18178,SOCI-009-301,4855,1
18179,SOCI009301,4855,2
18180,SOCI 009 301,4855,3
18181,FADER J,4855,7
18182,SOCI-033-401,4856,1
18183,SOCI033401,4856,2
18184,SOCI 033 401,4856,3
18185,STSC-003-401,4856,4
18186,STSC003401,4856,5
18187,STSC 003 401,4856,6
18188,ENSMENGER N,4856,7
18189,SOCI-041-401,4857,1
18190,SOCI041401,4857,2
18191,SOCI 041 401,4857,3
18192,CULHANE D,4857,7
18193,SOCI-100-001,4858,1
18194,SOCI100001,4858,2
18195,SOCI 100 001,4858,3
18196,KOPPEL R,4858,7
18197,SOCI-120-001,4859,1
18198,SOCI120001,4859,2
18199,SOCI 120 001,4859,3
18200,PARK H,4859,7
18201,SOCI-120-201,4860,1
18202,SOCI120201,4860,2
18203,SOCI 120 201,4860,3
18204,MEDALIA C,4860,7
18205,SOCI-120-202,4861,1
18206,SOCI120202,4861,2
18207,SOCI 120 202,4861,3
18208,MEDALIA C,4861,7
18209,SOCI-126-001,4862,1
18210,SOCI126001,4862,2
18211,SOCI 126 001,4862,3
18212,GIBSON D,4862,7
18213,SOCI-254-401,4863,1
18214,SOCI254401,4863,2
18215,SOCI 254 401,4863,3
18216,URBS-253-401,4863,4
18217,URBS253401,4863,5
18218,URBS 253 401,4863,6
18219,BLACK K,4863,7
18220,SOCI-260-401,4864,1
18221,SOCI260401,4864,2
18222,SOCI 260 401,4864,3
18223,STSC-260-401,4864,4
18224,STSC260401,4864,5
18225,STSC 260 401,4864,6
18226,ENSMENGER N,4864,7
18227,SOCI-270-401,4865,1
18228,SOCI270401,4865,2
18229,SOCI 270 401,4865,3
18230,URBS-270-401,4865,4
18231,URBS270401,4865,5
18232,URBS 270 401,4865,6
18233,VITIELLO D,4865,7
18234,SOCI-398-000,4866,1
18235,SOCI398000,4866,2
18236,SOCI 398 000,4866,3
18237,STAFF,4866,7
18238,SOCI-436-401,4867,1
18239,SOCI436401,4867,2
18240,SOCI 436 401,4867,3
18241,URBS-426-401,4867,4
18242,URBS426401,4867,5
18243,URBS 426 401,4867,6
18244,GRAZIAN D,4867,7
18245,SOCI-437-401,4868,1
18246,SOCI437401,4868,2
18247,SOCI 437 401,4868,3
18248,ANTH-437-401 HSOC-437-401,4868,4
18249,ANTH437401 HSOC437401,4868,5
18250,ANTH 437 401 HSOC 437 401,4868,6
18251,BARG F,4868,7
18252,SOCI-513-301,4869,1
18253,SOCI513301,4869,2
18254,SOCI 513 301,4869,3
18255,HSSC-532-301,4869,4
18256,HSSC532301,4869,5
18257,HSSC 532 301,4869,6
18258,LINKER B,4869,7
18259,SOCI-553-401,4870,1
18260,SOCI553401,4870,2
18261,SOCI 553 401,4870,3
18262,STAFF,4870,7
18263,SOCI-556-301,4871,1
18264,SOCI556301,4871,2
18265,SOCI 556 301,4871,3
18266,SCHNITTKER J,4871,7
18267,SOCI-599-000,4872,1
18268,SOCI599000,4872,2
18269,SOCI 599 000,4872,3
18270,STAFF,4872,7
18271,SOCI-620-001,4873,1
18272,SOCI620001,4873,2
18273,SOCI 620 001,4873,3
18274,GIBSON D,4873,7
18275,SOCI-667-301,4874,1
18276,SOCI667301,4874,2
18277,SOCI 667 301,4874,3
18278,COLLINS R,4874,7
18279,SOCI-699-301,4875,1
18280,SOCI699301,4875,2
18281,SOCI 699 301,4875,3
18282,STAFF,4875,7
18283,SOCI-990-000,4876,1
18284,SOCI990000,4876,2
18285,SOCI 990 000,4876,3
18286,STAFF,4876,7
18287,SOCI-995-000,4877,1
18288,SOCI995000,4877,2
18289,SOCI 995 000,4877,3
18290,STAFF,4877,7
18291,SAST-199-000,4878,1
18292,SAST199000,4878,2
18293,SAST 199 000,4878,3
18294,STAFF,4878,7
18295,SAST-223-401,4879,1
18296,SAST223401,4879,2
18297,SAST 223 401,4879,3
18298,SAST-523-401,4879,4
18299,SAST523401,4879,5
18300,SAST 523 401,4879,6
18301,BHAT TACHARYA,4879,7
18302,SAST-281-401,4880,1
18303,SAST281401,4880,2
18304,SAST 281 401,4880,3
18305,SAST-581-401,4880,4
18306,SAST581401,4880,5
18307,SAST 581 401,4880,6
18308,119 SIDDIQA,4880,7
18309,SAST-300-000,4881,1
18310,SAST300000,4881,2
18311,SAST 300 000,4881,3
18312,STAFF,4881,7
18313,SAST-332-001,4882,1
18314,SAST332001,4882,2
18315,SAST 332 001,4882,3
18316,SAST-632-001,4882,4
18317,SAST632001,4882,5
18318,SAST 632 001,4882,6
18319,S,4882,7
18320,SAST-399-000,4883,1
18321,SAST399000,4883,2
18322,SAST 399 000,4883,3
18323,STAFF,4883,7
18324,SAST-400-001,4884,1
18325,SAST400001,4884,2
18326,SAST 400 001,4884,3
18327,G AMBHIR S,4884,7
18328,SAST-401-001,4885,1
18329,SAST401001,4885,2
18330,SAST 401 001,4885,3
18331,Q URESHI R,4885,7
18332,SAST-402-001,4886,1
18333,SAST402001,4886,2
18334,SAST 402 001,4886,3
18335,SUTHAR B,4886,7
18336,SAST-403-680,4887,1
18337,SAST403680,4887,2
18338,SAST 403 680,4887,3
18339,BA NERJEE H,4887,7
18340,SAST-404-680,4888,1
18341,SAST404680,4888,2
18342,SAST 404 680,4888,3
18343,G AHUNIA A,4888,7
18344,SAST-406-680,4889,1
18345,SAST406680,4889,2
18346,SAST 406 680,4889,3
18347,RENGA NATHAN V,4889,7
18348,SAST-408-680,4890,1
18349,SAST408680,4890,2
18350,SAST 408 680,4890,3
18351,K URICHI J,4890,7
18352,SAST-409-680,4891,1
18353,SAST409680,4891,2
18354,SAST 409 680,4891,3
18355,MAGIER A,4891,7
18356,SAST-410-680,4892,1
18357,SAST410680,4892,2
18358,SAST 410 680,4892,3
18359,RANADE M,4892,7
18360,SAST-420-001,4893,1
18361,SAST420001,4893,2
18362,SAST 420 001,4893,3
18363,G AMBHIR V,4893,7
18364,SAST-421-001,4894,1
18365,SAST421001,4894,2
18366,SAST 421 001,4894,3
18367,Q URESHI R,4894,7
18368,SAST-422-001,4895,1
18369,SAST422001,4895,2
18370,SAST 422 001,4895,3
18371,SUTHAR B,4895,7
18372,SAST-423-680,4896,1
18373,SAST423680,4896,2
18374,SAST 423 680,4896,3
18375,BA NERJEE H,4896,7
18376,SAST-424-680,4897,1
18377,SAST424680,4897,2
18378,SAST 424 680,4897,3
18379,G AHUNIA A,4897,7
18380,SAST-426-680,4898,1
18381,SAST426680,4898,2
18382,SAST 426 680,4898,3
18383,RENGA NATHAN V,4898,7
18384,SAST-428-680,4899,1
18385,SAST428680,4899,2
18386,SAST 428 680,4899,3
18387,K URICHI J,4899,7
18388,SAST-430-001,4900,1
18389,SAST430001,4900,2
18390,SAST 430 001,4900,3
18391,G AMBHIR S,4900,7
18392,SAST-432-001,4901,1
18393,SAST432001,4901,2
18394,SAST 432 001,4901,3
18395,SUTHAR B,4901,7
18396,SAST-433-680,4902,1
18397,SAST433680,4902,2
18398,SAST 433 680,4902,3
18399,BA NERJEE S,4902,7
18400,SAST-436-680,4903,1
18401,SAST436680,4903,2
18402,SAST 436 680,4903,3
18403,RENGA NATHAN V,4903,7
18404,SAST-441-001,4904,1
18405,SAST441001,4904,2
18406,SAST 441 001,4904,3
18407,R,4904,7
18408,SAST-456-001,4905,1
18409,SAST456001,4905,2
18410,SAST 456 001,4905,3
18411,G AMBHIR V,4905,7
18412,SAST-460-001,4906,1
18413,SAST460001,4906,2
18414,SAST 460 001,4906,3
18415,PATEL D,4906,7
18416,SAST-462-680,4907,1
18417,SAST462680,4907,2
18418,SAST 462 680,4907,3
18419,GA NGULEE S,4907,7
18420,SAST-470-001,4908,1
18421,SAST470001,4908,2
18422,SAST 470 001,4908,3
18423,BUCHTA D,4908,7
18424,SAST-480-301,4909,1
18425,SAST480301,4909,2
18426,SAST 480 301,4909,3
18427,PATEL D,4909,7
18428,SAST-489-301,4910,1
18429,SAST489301,4910,2
18430,SAST 489 301,4910,3
18431,V,4910,7
18432,SAST-568-401,4911,1
18433,SAST568401,4911,2
18434,SAST 568 401,4911,3
18435,HIST-382-401 SAST-368-401,4911,4
18436,HIST382401 SAST368401,4911,5
18437,HIST 382 401 SAST 368 401,4911,6
18438,RAWAT R,4911,7
18439,SAST-610-401,4912,1
18440,SAST610401,4912,2
18441,SAST 610 401,4912,3
18442,ASAM-510-401 CINE-793-401 COML-653-401,4912,4
18443,ASAM510401 CINE793401 COML653401,4912,5
18444,ASAM 510 401 CINE 793 401 COML 653 401,4912,6
18445,MA JITHIA S,4912,7
18446,SAST-611-301,4913,1
18447,SAST611301,4913,2
18448,SAST 611 301,4913,3
18449,BHAT TACHARYA,4913,7
18450,SAST-713-301,4914,1
18451,SAST713301,4914,2
18452,SAST 713 301,4914,3
18453,2 KAVIRAJ,4914,7
18454,SAST-990-000,4915,1
18455,SAST990000,4915,2
18456,SAST 990 000,4915,3
18457,STAFF,4915,7
18458,SAST-995-000,4916,1
18459,SAST995000,4916,2
18460,SAST 995 000,4916,3
18461,STAFF,4916,7
18462,SAST-999-000,4917,1
18463,SAST999000,4917,2
18464,SAST 999 000,4917,3
18465,STAFF,4917,7
18466,SPAN-115-680,4918,1
18467,SPAN115680,4918,2
18468,SPAN 115 680,4918,3
18469,GRABNER L,4918,7
18470,SPAN-120-301,4919,1
18471,SPAN120301,4919,2
18472,SPAN 120 301,4919,3
18473,FLORES T,4919,7
18474,SPAN-120-302,4920,1
18475,SPAN120302,4920,2
18476,SPAN 120 302,4920,3
18477,COEFMAN A,4920,7
18478,SPAN-120-303,4921,1
18479,SPAN120303,4921,2
18480,SPAN 120 303,4921,3
18481,COEFMAN A,4921,7
18482,SPAN-120-304,4922,1
18483,SPAN120304,4922,2
18484,SPAN 120 304,4922,3
18485,ALARCON-ARANA E,4922,7
18486,SPAN-120-305,4923,1
18487,SPAN120305,4923,2
18488,SPAN 120 305,4923,3
18489,ALARCON-ARANA E,4923,7
18490,SPAN-120-306,4924,1
18491,SPAN120306,4924,2
18492,SPAN 120 306,4924,3
18493,MENDEZ C,4924,7
18494,SPAN-120-307,4925,1
18495,SPAN120307,4925,2
18496,SPAN 120 307,4925,3
18497,COEFMAN A,4925,7
18498,SPAN-120-308,4926,1
18499,SPAN120308,4926,2
18500,SPAN 120 308,4926,3
18501,ROMERO-FRESNE DA,4926,7
18502,SPAN-120-309,4927,1
18503,SPAN120309,4927,2
18504,SPAN 120 309,4927,3
18505,MENDEZ-TADEL E,4927,7
18506,SPAN-121-301,4928,1
18507,SPAN121301,4928,2
18508,SPAN 121 301,4928,3
18509,RODRIGUEZ A,4928,7
18510,SPAN-125-680,4929,1
18511,SPAN125680,4929,2
18512,SPAN 125 680,4929,3
18513,VARGAS P,4929,7
18514,SPAN-130-301,4930,1
18515,SPAN130301,4930,2
18516,SPAN 130 301,4930,3
18517,RECIO GONZAL EZ,4930,7
18518,SPAN-130-302,4931,1
18519,SPAN130302,4931,2
18520,SPAN 130 302,4931,3
18521,SMITH S,4931,7
18522,SPAN-130-303,4932,1
18523,SPAN130303,4932,2
18524,SPAN 130 303,4932,3
18525,RECIO GONZALEZ,4932,7
18526,SPAN-130-304,4933,1
18527,SPAN130304,4933,2
18528,SPAN 130 304,4933,3
18529,COX A,4933,7
18530,SPAN-130-305,4934,1
18531,SPAN130305,4934,2
18532,SPAN 130 305,4934,3
18533,RECIO GONZAL EZ,4934,7
18534,SPAN-130-306,4935,1
18535,SPAN130306,4935,2
18536,SPAN 130 306,4935,3
18537,SMITH S,4935,7
18538,SPAN-130-307,4936,1
18539,SPAN130307,4936,2
18540,SPAN 130 307,4936,3
18541,SMITH S,4936,7
18542,SPAN-130-308,4937,1
18543,SPAN130308,4937,2
18544,SPAN 130 308,4937,3
18545,PEREZ-RODRIGU EZ,4937,7
18546,SPAN-130-309,4938,1
18547,SPAN130309,4938,2
18548,SPAN 130 309,4938,3
18549,MARTIN J,4938,7
18550,SPAN-130-310,4939,1
18551,SPAN130310,4939,2
18552,SPAN 130 310,4939,3
18553,18 MARTIN J,4939,7
18554,SPAN-134-301,4940,1
18555,SPAN134301,4940,2
18556,SPAN 134 301,4940,3
18557,ALARCON-ARANA E,4940,7
18558,SPAN-135-680,4941,1
18559,SPAN135680,4941,2
18560,SPAN 135 680,4941,3
18561,MENDEZ C,4941,7
18562,SPAN-140-301,4942,1
18563,SPAN140301,4942,2
18564,SPAN 140 301,4942,3
18565,ALBARRAN R,4942,7
18566,SPAN-140-302,4943,1
18567,SPAN140302,4943,2
18568,SPAN 140 302,4943,3
18569,CASANOVA-VIZC AI,4943,7
18570,SPAN-140-303,4944,1
18571,SPAN140303,4944,2
18572,SPAN 140 303,4944,3
18573,CARLO S,4944,7
18574,SPAN-140-304,4945,1
18575,SPAN140304,4945,2
18576,SPAN 140 304,4945,3
18577,BISHOP S,4945,7
18578,SPAN-140-305,4946,1
18579,SPAN140305,4946,2
18580,SPAN 140 305,4946,3
18581,4 TORRES L,4946,7
18582,SPAN-140-306,4947,1
18583,SPAN140306,4947,2
18584,SPAN 140 306,4947,3
18585,8 CARLO S,4947,7
18586,SPAN-140-307,4948,1
18587,SPAN140307,4948,2
18588,SPAN 140 307,4948,3
18589,SAIGAL B,4948,7
18590,SPAN-140-308,4949,1
18591,SPAN140308,4949,2
18592,SPAN 140 308,4949,3
18593,BISHOP S,4949,7
18594,SPAN-140-309,4950,1
18595,SPAN140309,4950,2
18596,SPAN 140 309,4950,3
18597,SAIGAL B,4950,7
18598,SPAN-140-310,4951,1
18599,SPAN140310,4951,2
18600,SPAN 140 310,4951,3
18601,WEBB H,4951,7
18602,SPAN-140-311,4952,1
18603,SPAN140311,4952,2
18604,SPAN 140 311,4952,3
18605,ESPOSITO A,4952,7
18606,SPAN-140-312,4953,1
18607,SPAN140312,4953,2
18608,SPAN 140 312,4953,3
18609,BISHOP S,4953,7
18610,SPAN-140-314,4954,1
18611,SPAN140314,4954,2
18612,SPAN 140 314,4954,3
18613,WEBB H,4954,7
18614,SPAN-140-315,4955,1
18615,SPAN140315,4955,2
18616,SPAN 140 315,4955,3
18617,VELASCO-GONZA LE,4955,7
18618,SPAN-140-316,4956,1
18619,SPAN140316,4956,2
18620,SPAN 140 316,4956,3
18621,VELASCO-GONZA LE,4956,7
18622,SPAN-140-317,4957,1
18623,SPAN140317,4957,2
18624,SPAN 140 317,4957,3
18625,17 ESPOSITO A,4957,7
18626,SPAN-145-680,4958,1
18627,SPAN145680,4958,2
18628,SPAN 145 680,4958,3
18629,VELASCO-GONZA LE,4958,7
18630,SPAN-180-301,4959,1
18631,SPAN180301,4959,2
18632,SPAN 180 301,4959,3
18633,STA FF,4959,7
18634,SPAN-202-301,4960,1
18635,SPAN202301,4960,2
18636,SPAN 202 301,4960,3
18637,SIERRA-RIVERA J,4960,7
18638,SPAN-202-302,4961,1
18639,SPAN202302,4961,2
18640,SPAN 202 302,4961,3
18641,16 RODRIGUEZ A,4961,7
18642,SPAN-202-303,4962,1
18643,SPAN202303,4962,2
18644,SPAN 202 303,4962,3
18645,PIGNATIELLO G,4962,7
18646,SPAN-202-304,4963,1
18647,SPAN202304,4963,2
18648,SPAN 202 304,4963,3
18649,MARCANO-OGAN DO,4963,7
18650,SPAN-202-305,4964,1
18651,SPAN202305,4964,2
18652,SPAN 202 305,4964,3
18653,CARLO S,4964,7
18654,SPAN-202-306,4965,1
18655,SPAN202306,4965,2
18656,SPAN 202 306,4965,3
18657,CABALLO-MARQU EZ,4965,7
18658,SPAN-202-307,4966,1
18659,SPAN202307,4966,2
18660,SPAN 202 307,4966,3
18661,MARCANO-OGAN DO,4966,7
18662,SPAN-202-308,4967,1
18663,SPAN202308,4967,2
18664,SPAN 202 308,4967,3
18665,SAIGAL B,4967,7
18666,SPAN-202-309,4968,1
18667,SPAN202309,4968,2
18668,SPAN 202 309,4968,3
18669,RODRIGUEZ A,4968,7
18670,SPAN-208-301,4969,1
18671,SPAN208301,4969,2
18672,SPAN 208 301,4969,3
18673,LEBAUDY G,4969,7
18674,SPAN-208-680,4970,1
18675,SPAN208680,4970,2
18676,SPAN 208 680,4970,3
18677,LEBAUDY G,4970,7
18678,SPAN-209-301,4971,1
18679,SPAN209301,4971,2
18680,SPAN 209 301,4971,3
18681,LEBAUDY G,4971,7
18682,SPAN-212-301,4972,1
18683,SPAN212301,4972,2
18684,SPAN 212 301,4972,3
18685,GRABNER L,4972,7
18686,SPAN-212-302,4973,1
18687,SPAN212302,4973,2
18688,SPAN 212 302,4973,3
18689,CABALLO-MARQU EZ,4973,7
18690,SPAN-212-303,4974,1
18691,SPAN212303,4974,2
18692,SPAN 212 303,4974,3
18693,CABALLO-MARQU EZ,4974,7
18694,SPAN-212-304,4975,1
18695,SPAN212304,4975,2
18696,SPAN 212 304,4975,3
18697,MOORE J,4975,7
18698,SPAN-212-305,4976,1
18699,SPAN212305,4976,2
18700,SPAN 212 305,4976,3
18701,GRABNER L,4976,7
18702,SPAN-212-306,4977,1
18703,SPAN212306,4977,2
18704,SPAN 212 306,4977,3
18705,MOORE J,4977,7
18706,SPAN-212-307,4978,1
18707,SPAN212307,4978,2
18708,SPAN 212 307,4978,3
18709,WEBB H,4978,7
18710,SPAN-212-308,4979,1
18711,SPAN212308,4979,2
18712,SPAN 212 308,4979,3
18713,ABDUL BAGI S,4979,7
18714,SPAN-215-301,4980,1
18715,SPAN215301,4980,2
18716,SPAN 215 301,4980,3
18717,MENDEZ C,4980,7
18718,SPAN-219-301,4981,1
18719,SPAN219301,4981,2
18720,SPAN 219 301,4981,3
18721,GENTIC T,4981,7
18722,SPAN-219-302,4982,1
18723,SPAN219302,4982,2
18724,SPAN 219 302,4982,3
18725,LEON-BLAZQUEZ L,4982,7
18726,SPAN-219-303,4983,1
18727,SPAN219303,4983,2
18728,SPAN 219 303,4983,3
18729,8 MONTOYA O,4983,7
18730,SPAN-219-304,4984,1
18731,SPAN219304,4984,2
18732,SPAN 219 304,4984,3
18733,MARCANO-OGAN DO,4984,7
18734,SPAN-219-305,4985,1
18735,SPAN219305,4985,2
18736,SPAN 219 305,4985,3
18737,REGUEIRO J,4985,7
18738,SPAN-219-306,4986,1
18739,SPAN219306,4986,2
18740,SPAN 219 306,4986,3
18741,SANTIAGO REN TA,4986,7
18742,SPAN-219-307,4987,1
18743,SPAN219307,4987,2
18744,SPAN 219 307,4987,3
18745,ESPOSITO A,4987,7
18746,SPAN-219-308,4988,1
18747,SPAN219308,4988,2
18748,SPAN 219 308,4988,3
18749,KNIGHT J,4988,7
18750,SPAN-219-309,4989,1
18751,SPAN219309,4989,2
18752,SPAN 219 309,4989,3
18753,CARRILLO F,4989,7
18754,SPAN-350-301,4990,1
18755,SPAN350301,4990,2
18756,SPAN 350 301,4990,3
18757,FUCHS B,4990,7
18758,SPAN-380-301,4991,1
18759,SPAN380301,4991,2
18760,SPAN 380 301,4991,3
18761,LOPEZ I,4991,7
18762,SPAN-380-302,4992,1
18763,SPAN380302,4992,2
18764,SPAN 380 302,4992,3
18765,NADAL S,4992,7
